identifier	k	distortion	inertia	ratio_inertia
Cases	2	39.07092616333036	2909725.6486411206	1
Cases	3	37.740808740043384	2726316.8851432763	0.06303300917167176
Cases	4	36.80524665614188	2610122.4248592337	0.042619572551242976
Cases	5	36.13171622977705	2511513.661932783	0.03777936313917096
Cases	6	35.60520643760696	2443649.3875668286	0.027021264265681248
Cases	7	34.88940468326997	2374857.0530940164	0.028151474930415286
Cases	8	34.5233781907841	2318465.7023124304	0.02374515582237597
Cases	9	34.118003541435975	2270000.3274421785	0.020904072388007573
Cases	10	33.73364310867746	2225217.9522581697	0.019727915737558215
Cases	11	33.27179514782065	2188198.237405003	0.016636444450575587
Cases	12	32.99729788955307	2153855.0046175784	0.015694753884891405
Cases	13	32.70092721289024	2125239.699599185	0.013285622735535085
Cases	14	32.5187906622548	2092729.154953686	0.015297354294496936
Deaths	2	39.07092616333036	2909725.6486411206	1
Deaths	3	37.740808740043384	2726316.885143276	0.06303300917167193
Deaths	4	36.80524665614188	2610122.4248592337	0.04261957255124282
Deaths	5	36.13171622977705	2511513.661932783	0.03777936313917096
Deaths	6	35.60520643760696	2443649.387566828	0.02702126426568143
Deaths	7	34.88940468326997	2374857.053094017	0.02815147493041491
Deaths	8	34.5233781907841	2318465.7023124304	0.02374515582237616
Deaths	9	34.11800354143596	2270000.3274421785	0.020904072388007573
Deaths	10	33.73364310867746	2225217.95225817	0.01972791573755801
Deaths	11	33.27179514782065	2188198.237405003	0.016636444450575796
Deaths	12	32.99729788955307	2153855.004617579	0.015694753884891194
Deaths	13	32.70092721289024	2125239.699599185	0.013285622735535298
Deaths	14	32.5187906622548	2092729.1549536858	0.015297354294497046
mobility	2	39.089962778599876	2955470.169231723	1
mobility	3	37.52191925988406	2737498.188610422	0.07375204896010272
mobility	4	36.591221795399065	2609394.2898631818	0.04679597571250517
mobility	5	35.86609984532355	2508155.709921902	0.03879773184702874
mobility	6	35.111225951181225	2413527.7805970153	0.03772809198031539
mobility	7	34.63023496405625	2347023.937086125	0.02755462110091803
mobility	8	34.09813629662246	2288127.760751081	0.025093981959197428
mobility	9	33.761605828363	2242462.0549970614	0.019957673053636635
mobility	10	33.1288884440008	2190442.0475791083	0.02319772024772177
mobility	11	32.822347427675744	2137218.159022314	0.02429824090329971
mobility	12	32.5595596927851	2107330.803614061	0.013984232392038694
mobility	13	32.1054068824239	2062928.8821154162	0.02107021898151708
mobility	14	31.986485088992623	2031269.8343648629	0.015346650107534873
mobility	15	31.698918532074664	2010168.3146587214	0.010388339032632489
mobility	16	31.343354815847764	1973164.059074048	0.018408535899619893
mobility	17	30.965644376273033	1937449.2309930096	0.018100283104588024
